"[1019.5008644393981, 185.3190022439145, 1544.8332248474849]","[-4.333909e-06, 143.3721, 1.510523e-06]","[24.946920862009833, 10.967257490475253]","[1019.5008644393981, 185.3190022439145, 1544.8332248474849]","[-4.333909e-06, 143.3721, 1.510523e-06]"
"[1019.5008644393981, 185.3190022439145, 1544.8332248474849]","[-4.333909e-06, 143.3721, 1.510523e-06]","[15.43049677678604, 29.83607499513657]","[897.6212543316975, 314.4641096023678, 1557.1730527555408]","[-3.640706e-07, 124.3759, -3.962996e-09]"
"[897.6212543316975, 314.4641096023678, 1557.1730527555408]","[-3.640706e-07, 124.3759, -3.962996e-09]","[6.683434644989004, 29.31299581935846]","[897.6212543316975, 314.4641096023678, 1557.1730527555408]","[-3.640706e-07, 124.3759, -3.962996e-09]"
"[897.6212543316975, 314.4641096023678, 1557.1730527555408]","[-3.640706e-07, 124.3759, -3.962996e-09]","[24.30397781485287, 27.077806152313116]","[685.3404354372283, 553.4137479727889, 1508.763994945959]","[3.201648e-06, 180.2796, 5.076154e-09]"
"[685.3404354372283, 553.4137479727889, 1508.763994945959]","[3.201648e-06, 180.2796, 5.076154e-09]","[8.96610136054756, 2.1812182261749835]","[569.4429974014124, 666.3314185069655, 1455.1080397309008]","[-1.707568e-06, 180.2796, 6.254953e-09]"
"[569.4429974014124, 666.3314185069655, 1455.1080397309008]","[-1.707568e-06, 180.2796, 6.254953e-09]","[25.02816201865607, 18.891280922910347]","[569.4429974014124, 666.3314185069655, 1455.1080397309008]","[-1.707568e-06, 180.2796, 6.254953e-09]"
"[569.4429974014124, 666.3314185069655, 1455.1080397309008]","[-1.707568e-06, 180.2796, 6.254953e-09]","[6.7048416404005735, 17.680256525123728]","[434.72938526813437, 816.0385030227495, 1424.896865887356]","[-2.133941e-07, 181.5874, -5.040897e-09]"
"[434.72938526813437, 816.0385030227495, 1424.896865887356]","[-2.133941e-07, 181.5874, -5.040897e-09]","[3.68010037059451, 15.08535982305819]","[347.47616603701033, 890.5618484775664, 1373.538702026186]","[-3.316829e-07, 222.8127, -6.159428e-07]"
"[347.47616603701033, 890.5618484775664, 1373.538702026186]","[-3.316829e-07, 222.8127, -6.159428e-07]","[11.060441238747558, 24.157061852141968]","[347.47616603701033, 890.5618484775664, 1373.538702026186]","[-3.316829e-07, 222.8127, -6.159428e-07]"
"[347.47616603701033, 890.5618484775664, 1373.538702026186]","[-3.316829e-07, 222.8127, -6.159428e-07]","[20.330307316633665, 14.951277651506954]","[347.47616603701033, 890.5618484775664, 1373.538702026186]","[-3.316829e-07, 222.8127, -6.159428e-07]"
"[347.47616603701033, 890.5618484775664, 1373.538702026186]","[-3.316829e-07, 222.8127, -6.159428e-07]","[28.453421464917835, 8.687896763209324]","[198.55288966544907, 1003.4036326396771, 1190.9688702877588]","[-9.538225e-07, 215.1517, 5.372878e-07]"
"[847.0380493168732, 848.491690584259, 848.5672009867773]","[9.241795e-05, 269.9812, -3.719983e-05]","[9.568808199869025, 20.349470422539362]","[907.2365179272045, 890.4326922685841, 810.5683755616666]","[-5.361637e-05, 291.2946, -9.243495e-06]"
"[907.2365179272045, 890.4326922685841, 810.5683755616666]","[-5.361637e-05, 291.2946, -9.243495e-06]","[7.6376584036567134, 14.888501435154172]","[907.2365179272045, 890.4326922685841, 810.5683755616666]","[-5.361637e-05, 291.2946, -9.243495e-06]"
"[907.2365179272045, 890.4326922685841, 810.5683755616666]","[-5.361637e-05, 291.2946, -9.243495e-06]","[23.586697279704328, 22.20288198087926]","[1039.5734274000959, 941.9900588415902, 796.6853023348569]","[-1.247541e-06, 300.8819, -1.991659e-06]"
"[1039.5734274000959, 941.9900588415902, 796.6853023348569]","[-1.247541e-06, 300.8819, -1.991659e-06]","[14.190564821657754, 5.759898283354748]","[1039.5734274000959, 941.9900588415902, 796.6853023348569]","[-1.247541e-06, 300.8819, -1.991659e-06]"
"[1039.5734274000959, 941.9900588415902, 796.6853023348569]","[-1.247541e-06, 300.8819, -1.991659e-06]","[5.603905141925604, 12.70071238470866]","[1039.5734274000959, 941.9900588415902, 796.6853023348569]","[-1.247541e-06, 300.8819, -1.991659e-06]"
"[1039.5734274000959, 941.9900588415902, 796.6853023348569]","[-1.247541e-06, 300.8819, -1.991659e-06]","[1.1432133391232413, 15.97042595819744]","[1142.7567108859698, 1016.9040565731459, 776.5762424095395]","[-3.46343e-06, 296.4661, 2.772284e-06]"
"[1142.7567108859698, 1016.9040565731459, 776.5762424095395]","[-3.46343e-06, 296.4661, 2.772284e-06]","[24.967796412372266, 20.787564529754185]","[1142.7567108859698, 1016.9040565731459, 776.5762424095395]","[-3.46343e-06, 296.4661, 2.772284e-06]"
"[1142.7567108859698, 1016.9040565731459, 776.5762424095395]","[-3.46343e-06, 296.4661, 2.772284e-06]","[9.162179582972616, 16.47936670932372]","[1305.0161254774594, 1103.0742711876658, 820.6340279053751]","[5.47689e-06, 304.356, -1.985293e-06]"
"[1305.0161254774594, 1103.0742711876658, 820.6340279053751]","[5.47689e-06, 304.356, -1.985293e-06]","[4.75300234717106, 8.86205928204843]","[1305.0161254774594, 1103.0742711876658, 820.6340279053751]","[5.47689e-06, 304.356, -1.985293e-06]"
"[1305.0161254774594, 1103.0742711876658, 820.6340279053751]","[5.47689e-06, 304.356, -1.985293e-06]","[18.39235334843033, 20.24868236440976]","[1459.6791796796479, 1164.975239045985, 924.838422423209]","[-5.755926e-06, 326.9825, 8.154589e-07]"
"[1459.6791796796479, 1164.975239045985, 924.838422423209]","[-5.755926e-06, 326.9825, 8.154589e-07]","[5.0321002474084136, 25.578687599544516]","[1459.6791796796479, 1164.975239045985, 924.838422423209]","[-5.755926e-06, 326.9825, 8.154589e-07]"
"[1459.6791796796479, 1164.975239045985, 924.838422423209]","[-5.755926e-06, 326.9825, 8.154589e-07]","[5.81532955992782, 18.31187171400002]","[1536.0547244157806, 1148.6255248774685, 1035.3353642178172]","[-4.925031e-06, 24.73054, -2.390783e-06]"
"[1536.0547244157806, 1148.6255248774685, 1035.3353642178172]","[-4.925031e-06, 24.73054, -2.390783e-06]","[15.010347005901503, 13.021028299490716]","[1536.0547244157806, 1148.6255248774685, 1035.3353642178172]","[-4.925031e-06, 24.73054, -2.390783e-06]"
"[1536.0547244157806, 1148.6255248774685, 1035.3353642178172]","[-4.925031e-06, 24.73054, -2.390783e-06]","[0.7801496758240756, 6.945198630183169]","[1536.0547244157806, 1148.6255248774685, 1035.3353642178172]","[-4.925031e-06, 24.73054, -2.390783e-06]"
"[1536.0547244157806, 1148.6255248774685, 1035.3353642178172]","[-4.925031e-06, 24.73054, -2.390783e-06]","[22.104613041492378, 0.2732019155942378]","[1581.36717266576, 1090.1364936487998, 1152.1769199150363]","[4.464159e-07, 22.40698, -6.187464e-07]"
"[1581.36717266576, 1090.1364936487998, 1152.1769199150363]","[4.464159e-07, 22.40698, -6.187464e-07]","[8.828855508810165, 24.15848012223587]","[1647.229568582221, 1071.9586799926433, 1258.4385132423315]","[5.450763e-08, 24.4397, 1.131062e-06]"
"[1647.229568582221, 1071.9586799926433, 1258.4385132423315]","[5.450763e-08, 24.4397, 1.131062e-06]","[14.197868331704079, 1.9807144369342877]","[1647.229568582221, 1071.9586799926433, 1258.4385132423315]","[5.450763e-08, 24.4397, 1.131062e-06]"
"[1647.229568582221, 1071.9586799926433, 1258.4385132423315]","[5.450763e-08, 24.4397, 1.131062e-06]","[17.261968016660024, 29.083121909712016]","[1746.3994406312092, 1089.7101845155894, 1381.64758395077]","[-3.370109e-07, 359.3451, 1.86017e-08]"
"[1746.3994406312092, 1089.7101845155894, 1381.64758395077]","[-3.370109e-07, 359.3451, 1.86017e-08]","[27.421117396574196, 9.888786121799777]","[1746.3994406312092, 1089.7101845155894, 1381.64758395077]","[-3.370109e-07, 359.3451, 1.86017e-08]"
"[1748.1769069187305, 1287.5659586537458, 1185.8522748993403]","[4.354508e-06, 132.1445, -2.027212e-06]","[3.247877342349166, 14.229045615715716]","[1748.1769069187305, 1287.5659586537458, 1185.8522748993403]","[4.354508e-06, 132.1445, -2.027212e-06]"
"[1748.1769069187305, 1287.5659586537458, 1185.8522748993403]","[4.354508e-06, 132.1445, -2.027212e-06]","[19.934171138970626, 11.132562900044778]","[137.84157642308074, 1328.69336575103, 1155.1280362759794]","[-4.965289e-06, 120.1216, 2.925927e-06]"
"[137.84157642308074, 1328.69336575103, 1155.1280362759794]","[-4.965289e-06, 120.1216, 2.925927e-06]","[15.804893282947017, 27.153555179184444]","[137.84157642308074, 1328.69336575103, 1155.1280362759794]","[-4.965289e-06, 120.1216, 2.925927e-06]"
"[195.93248643397547, 1387.7307300914683, 1274.0223935395327]","[-2.595867e-06, 83.88567, -5.489189e-06]","[11.120929808801604, 21.628214204035135]","[195.93248643397547, 1387.7307300914683, 1274.0223935395327]","[-2.595867e-06, 83.88567, -5.489189e-06]"
"[183.28017141682298, 1258.84214309602, 1378.116287268451]","[7.434955e-07, 10.73576, -7.752821e-08]","[6.077231961095468, 22.493930097325197]","[917.8489439101403, 1195.717811123076, 501.340247573402]","[1.183582e-06, 27.40275, 3.984039e-07]"
"[917.8489439101403, 1195.717811123076, 501.340247573402]","[1.183582e-06, 27.40275, 3.984039e-07]","[18.714917169420694, 28.774631432299262]","[917.8489439101403, 1195.717811123076, 501.340247573402]","[1.183582e-06, 27.40275, 3.984039e-07]"
"[917.8489439101403, 1195.717811123076, 501.340247573402]","[1.183582e-06, 27.40275, 3.984039e-07]","[13.311749816521758, 13.965663315006493]","[891.7610982165347, 1058.7447361344282, 638.7245543208435]","[1.662905e-06, 42.90339, 4.240869e-07]"
"[891.7610982165347, 1058.7447361344282, 638.7245543208435]","[1.662905e-06, 42.90339, 4.240869e-07]","[27.196252992545194, 12.05469639262583]","[891.7610982165347, 1058.7447361344282, 638.7245543208435]","[1.662905e-06, 42.90339, 4.240869e-07]"
"[891.7610982165347, 1058.7447361344282, 638.7245543208435]","[1.662905e-06, 42.90339, 4.240869e-07]","[13.056464807284273, 22.489686133618285]","[891.7610982165347, 1058.7447361344282, 638.7245543208435]","[1.662905e-06, 42.90339, 4.240869e-07]"
"[891.7610982165347, 1058.7447361344282, 638.7245543208435]","[1.662905e-06, 42.90339, 4.240869e-07]","[20.007846355427116, 22.384539266214524]","[963.9486610756231, 850.2476846128347, 862.4321545428874]","[1.265358e-06, 25.46287, 3.95302e-07]"
"[963.9486610756231, 850.2476846128347, 862.4321545428874]","[1.265358e-06, 25.46287, 3.95302e-07]","[7.194372744744877, 25.29933576585012]","[963.9486610756231, 850.2476846128347, 862.4321545428874]","[1.265358e-06, 25.46287, 3.95302e-07]"
"[963.9486610756231, 850.2476846128347, 862.4321545428874]","[1.265358e-06, 25.46287, 3.95302e-07]","[13.955816001082743, 11.002498306828944]","[974.4948544471267, 653.8345213767215, 1056.8229810824168]","[-3.293601e-07, 74.58568, 2.857539e-07]"
"[974.4948544471267, 653.8345213767215, 1056.8229810824168]","[-3.293601e-07, 74.58568, 2.857539e-07]","[28.732625228563357, 14.760777735611029]","[961.4258336319552, 560.2265555780982, 1142.8818458506112]","[3.310375e-07, 56.57175, -2.460348e-07]"
"[961.4258336319552, 560.2265555780982, 1142.8818458506112]","[3.310375e-07, 56.57175, -2.460348e-07]","[23.746791405661558, 11.107771390300043]","[1036.3119814047939, 419.2574898593107, 1290.7627988143793]","[6.111548e-07, 15.77869, 8.468891e-08]"
"[1036.3119814047939, 419.2574898593107, 1290.7627988143793]","[6.111548e-07, 15.77869, 8.468891e-08]","[20.778874525496487, 20.28727485063281]","[1036.3119814047939, 419.2574898593107, 1290.7627988143793]","[6.111548e-07, 15.77869, 8.468891e-08]"
"[1036.3119814047939, 419.2574898593107, 1290.7627988143793]","[6.111548e-07, 15.77869, 8.468891e-08]","[12.974059804838639, 13.61204807377941]","[1036.3119814047939, 419.2574898593107, 1290.7627988143793]","[6.111548e-07, 15.77869, 8.468891e-08]"
"[1036.3119814047939, 419.2574898593107, 1290.7627988143793]","[6.111548e-07, 15.77869, 8.468891e-08]","[29.01421928173928, 14.244258031140632]","[1234.6408320563717, 297.090801239032, 1500.4435558130301]","[1.431486e-06, 0.6133095, 3.492705e-09]"
"[1234.6408320563717, 297.090801239032, 1500.4435558130301]","[1.431486e-06, 0.6133095, 3.492705e-09]","[29.386747520410545, 3.4267678660506795]","[1411.195087590858, 450.73253181967016, 1551.5551602313628]","[2.04348e-07, 255.243, 2.593351e-07]"
"[1411.195087590858, 450.73253181967016, 1551.5551602313628]","[2.04348e-07, 255.243, 2.593351e-07]","[9.60782089704902, 25.399833624510265]","[1411.195087590858, 450.73253181967016, 1551.5551602313628]","[2.04348e-07, 255.243, 2.593351e-07]"
"[1322.0187087450624, 525.3540009098269, 1388.2663095645455]","[4.478428e-06, 173.4749, -1.957856e-07]","[3.964222587594899, 13.346568348888761]","[1156.0417676468753, 542.8294838566827, 1239.354238522672]","[3.630231e-06, 199.151, 2.938786e-07]"
"[1156.0417676468753, 542.8294838566827, 1239.354238522672]","[3.630231e-06, 199.151, 2.938786e-07]","[13.20884469245502, 14.845564471115306]","[1156.0417676468753, 542.8294838566827, 1239.354238522672]","[3.630231e-06, 199.151, 2.938786e-07]"
"[1156.0417676468753, 542.8294838566827, 1239.354238522672]","[3.630231e-06, 199.151, 2.938786e-07]","[29.87560522812685, 4.511348261052456]","[1037.740325993725, 647.6797543489861, 1083.43972245509]","[-6.233936e-07, 167.176, 1.865748e-07]"
"[1037.740325993725, 647.6797543489861, 1083.43972245509]","[-6.233936e-07, 167.176, 1.865748e-07]","[17.020978118211104, 6.855395657711744]","[901.2189893118764, 600.4247718876362, 1097.0394280500223]","[2.274589e-06, 92.57354, 1.452515e-06]"
"[901.2189893118764, 600.4247718876362, 1097.0394280500223]","[2.274589e-06, 92.57354, 1.452515e-06]","[14.517764821127571, 0.4750679188375384]","[901.2189893118764, 600.4247718876362, 1097.0394280500223]","[2.274589e-06, 92.57354, 1.452515e-06]"
"[901.2189893118764, 600.4247718876362, 1097.0394280500223]","[2.274589e-06, 92.57354, 1.452515e-06]","[24.008314299139045, 12.9108188793464]","[903.4177396324471, 501.640600711904, 1195.7111073677454]","[-4.928447e-07, 46.84339, -5.624087e-07]"
"[903.4177396324471, 501.640600711904, 1195.7111073677454]","[-4.928447e-07, 46.84339, -5.624087e-07]","[26.52488719936689, 2.2689670195913427]","[963.9705366477754, 431.3806619738534, 1266.315030126785]","[0.0001215224, 352.1975, -4.783972e-06]"
"[963.9705366477754, 431.3806619738534, 1266.315030126785]","[0.0001215224, 352.1975, -4.783972e-06]","[16.673179955714396, 2.0972904951348124]","[963.9705366477754, 431.3806619738534, 1266.315030126785]","[0.0001215224, 352.1975, -4.783972e-06]"
"[963.9705366477754, 431.3806619738534, 1266.315030126785]","[0.0001215224, 352.1975, -4.783972e-06]","[18.843979183384356, 2.526506360533208]","[1039.5465672800235, 425.7283001442117, 1285.9359025797826]","[-5.07986e-07, 302.878, 3.980231e-07]"
"[1039.5465672800235, 425.7283001442117, 1285.9359025797826]","[-5.07986e-07, 302.878, 3.980231e-07]","[17.959653771041378, 10.635819019886192]","[1039.5465672800235, 425.7283001442117, 1285.9359025797826]","[-5.07986e-07, 302.878, 3.980231e-07]"
"[1039.5465672800235, 425.7283001442117, 1285.9359025797826]","[-5.07986e-07, 302.878, 3.980231e-07]","[1.3516655427106339, 13.659616081433956]","[1039.5465672800235, 425.7283001442117, 1285.9359025797826]","[-5.07986e-07, 302.878, 3.980231e-07]"
"[1039.5465672800235, 425.7283001442117, 1285.9359025797826]","[-5.07986e-07, 302.878, 3.980231e-07]","[11.968219483294533, 6.572689947408611]","[1135.3419128691805, 501.46184213502227, 1262.8462689961316]","[3.646941e-06, 307.2822, -1.509336e-06]"
"[1135.3419128691805, 501.46184213502227, 1262.8462689961316]","[3.646941e-06, 307.2822, -1.509336e-06]","[11.291437413265447, 10.979058513821288]","[1135.3419128691805, 501.46184213502227, 1262.8462689961316]","[3.646941e-06, 307.2822, -1.509336e-06]"
"[1135.3419128691805, 501.46184213502227, 1262.8462689961316]","[3.646941e-06, 307.2822, -1.509336e-06]","[5.578491964414778, 24.61353768002184]","[1225.3844742433137, 571.8688570962424, 1262.9330741241051]","[-1.449677e-06, 313.0894, 3.96325e-07]"
"[1225.3844742433137, 571.8688570962424, 1262.9330741241051]","[-1.449677e-06, 313.0894, 3.96325e-07]","[28.909378714939827, 9.373285413338404]","[1225.3844742433137, 571.8688570962424, 1262.9330741241051]","[-1.449677e-06, 313.0894, 3.96325e-07]"
"[1225.3844742433137, 571.8688570962424, 1262.9330741241051]","[-1.449677e-06, 313.0894, 3.96325e-07]","[19.973654822598643, 2.023616159134991]","[1362.828398706786, 690.3354288472398, 1281.2323802970727]","[-4.102873e-06, 267.4504, -2.195192e-06]"
"[1362.828398706786, 690.3354288472398, 1281.2323802970727]","[-4.102873e-06, 267.4504, -2.195192e-06]","[0.5593747222076684, 14.00305292879773]","[1362.828398706786, 690.3354288472398, 1281.2323802970727]","[-4.102873e-06, 267.4504, -2.195192e-06]"
"[1362.828398706786, 690.3354288472398, 1281.2323802970727]","[-4.102873e-06, 267.4504, -2.195192e-06]","[2.013438679856825, 16.742880417303986]","[1413.6042191999888, 776.0969582081932, 1255.4541523050573]","[4.901652e-06, 300.2449, -2.508321e-06]"
"[1413.6042191999888, 776.0969582081932, 1255.4541523050573]","[4.901652e-06, 300.2449, -2.508321e-06]","[2.009343004682149, 2.4607335610719283]","[1413.6042191999888, 776.0969582081932, 1255.4541523050573]","[4.901652e-06, 300.2449, -2.508321e-06]"
"[1413.6042191999888, 776.0969582081932, 1255.4541523050573]","[4.901652e-06, 300.2449, -2.508321e-06]","[14.207362044328624, 23.052892762858757]","[1518.1050171025258, 851.478363173052, 1306.0897530230686]","[-7.087135e-07, 326.1562, 3.27171e-07]"
"[1518.1050171025258, 851.478363173052, 1306.0897530230686]","[-7.087135e-07, 326.1562, 3.27171e-07]","[12.201211559536855, 9.570358397067466]","[1518.1050171025258, 851.478363173052, 1306.0897530230686]","[-7.087135e-07, 326.1562, 3.27171e-07]"
"[1518.1050171025258, 851.478363173052, 1306.0897530230686]","[-7.087135e-07, 326.1562, 3.27171e-07]","[7.515329787084393, 14.328100139569793]","[1663.4442116229206, 949.7777030346627, 1402.6919566254737]","[-1.524944e-06, 337.0071, 3.918352e-07]"
"[1663.4442116229206, 949.7777030346627, 1402.6919566254737]","[-1.524944e-06, 337.0071, 3.918352e-07]","[5.930389528525199, 13.352138986366947]","[1667.8210254499434, 964.2236322207106, 1394.432821233386]","[-2.845351e-07, 257.1697, 3.566244e-07]"
"[1667.8210254499434, 964.2236322207106, 1394.432821233386]","[-2.845351e-07, 257.1697, 3.566244e-07]","[10.394914838938089, 11.208936129136855]","[1667.8210254499434, 964.2236322207106, 1394.432821233386]","[-2.845351e-07, 257.1697, 3.566244e-07]"
"[1667.8210254499434, 964.2236322207106, 1394.432821233386]","[-2.845351e-07, 257.1697, 3.566244e-07]","[5.9105136371425235, 21.105203606673964]","[1740.6787835799257, 1084.3436298541574, 1378.6605918808625]","[6.746344e-07, 283.8622, 4.205248e-07]"
"[1771.2629461123213, 1202.9942744130167, 1304.2413980051774]","[7.185415e-08, 233.0938, 5.725428e-07]","[26.247333534792556, 17.314947488852592]","[1771.2629461123213, 1202.9942744130167, 1304.2413980051774]","[7.185415e-08, 233.0938, 5.725428e-07]"
